DATE_TIME,True,LR_Pred,RF_Pred,Residual_LR,Residual_RF
2020-06-15 14:30:00,1076.175,1076.1750000000302,1076.8869642399995,-3.0240698833949864e-11,-0.7119642399995882
2020-06-15 14:30:00,934.4625,934.462500000026,934.285946433,-2.603428583825007e-11,0.17655356699992808
2020-06-15 14:30:00,827.2714286,827.2714286000246,826.7097678540002,-2.4556356947869062e-11,0.5616607459998022
2020-06-15 14:30:00,1010.55,1010.5500000000304,1010.9016070900002,-3.0468072509393096e-11,-0.35160709000024326
2020-06-15 14:30:00,845.5285714,845.5285714000222,844.8074642800001,-2.2168933355715126e-11,0.7211071199999424
2020-06-15 14:30:00,1000.8,1000.8000000000264,1001.13897852,-2.6489033189136535e-11,-0.3389785200000688
2020-06-15 14:30:00,1020.975,1020.9750000000306,1021.4705714300002,-3.058175934711471e-11,-0.4955714300001546
2020-06-15 14:30:00,1021.071429,1021.0714290000273,1021.7048392700004,-2.7284841053187847e-11,-0.6334102700004678
2020-06-15 14:30:00,840.4714286,840.4714286000226,840.2603928580003,-2.262368070660159e-11,0.21103574199969444
2020-06-15 14:30:00,912.9625,912.962500000024,913.9892678639995,-2.3987922759260982e-11,-1.0267678639995665
2020-06-15 14:30:00,947.3428571,947.3428571000272,947.431839284,-2.7284841053187847e-11,-0.08898218400008773
2020-06-15 14:30:00,1043.557143,1043.5571430000289,1043.8449284999997,-2.887645678129047e-11,-0.2877854999996998
2020-06-15 14:45:00,615.2571429,615.2571429000143,615.0937023799997,-1.432454155292362e-11,0.16344052000022202
2020-06-15 14:45:00,642.0142857,642.0142857000146,641.8532678569998,-1.4665602066088468e-11,0.16101784300019517
2020-06-15 14:45:00,609.8285714,609.8285714000151,609.8546071420004,-1.5120349416974932e-11,-0.026035742000431128
2020-06-15 14:45:00,658.5875,658.5875000000137,658.7993928619998,-1.375610736431554e-11,-0.21189286199978596
2020-06-15 14:45:00,673.425,673.4250000000143,673.4668749939997,-1.432454155292362e-11,-0.04187499399972694
2020-06-15 14:45:00,728.5571429,728.5571429000154,728.2533249959997,-1.5347723092418164e-11,0.3038179040003115
2020-06-15 14:45:00,675.0125,675.0125000000137,675.2683392840003,-1.3642420526593924e-11,-0.25583928400021705
2020-06-15 14:45:00,630.6142857,630.6142857000123,630.5177499990001,-1.2278178473934531e-11,0.09653570099987974
2020-06-15 14:45:00,714.8857143,714.885714300015,715.0170714200001,-1.5006662579253316e-11,-0.13135712000007516
2020-06-15 14:45:00,660.425,660.4250000000159,660.6284464319999,-1.5916157281026244e-11,-0.20344643199996426
2020-06-15 14:45:00,639.2625,639.262500000015,639.3306964340005,-1.5006662579253316e-11,-0.06819643400046971
2020-06-15 14:45:00,741.7142857,741.7142857000185,741.7103095160003,-1.8530954548623413e-11,0.003976183999725436
2020-06-15 14:45:00,704.5,704.500000000015,704.6849821390001,-1.5006662579253316e-11,-0.1849821390001125
2020-06-15 14:45:00,702.7,702.7000000000171,702.6260000059996,-1.7053025658242404e-11,0.07399999400047363
2020-06-15 14:45:00,633.8142857,633.8142857000128,633.7782321509997,-1.2732925824820995e-11,0.03605354900037128
2020-06-15 14:45:00,681.6428571,681.6428571000145,681.1711607140002,-1.4438228390645236e-11,0.47169638599984864
2020-06-15 14:45:00,720.775,720.7750000000151,720.8029642910004,-1.5120349416974932e-11,-0.027964291000444064
2020-06-15 14:45:00,680.125,680.1250000000141,680.4988214380002,-1.4097167877480388e-11,-0.37382143800016365
2020-06-15 14:45:00,681.5,681.5000000000127,681.100892853,-1.2732925824820995e-11,0.39910714699999517
2020-06-15 14:45:00,762.9,762.9000000000174,762.8571785629995,-1.7394086171407253e-11,0.04282143700049801
2020-06-15 14:45:00,715.2,715.200000000018,714.9299107069997,-1.7962520360015333e-11,0.2700892930002965
2020-06-15 14:45:00,653.9,653.900000000016,654.1151071410001,-1.602984411874786e-11,-0.21510714100008954
2020-06-15 15:00:00,610.4,610.4000000000144,610.434732149,-1.4438228390645236e-11,-0.03473214899997856
2020-06-15 15:00:00,652.375,652.3750000000127,652.8324642860003,-1.2732925824820995e-11,-0.45746428600034506
2020-06-15 15:00:00,665.6125,665.6125000000129,665.8375178560003,-1.2960299500264227e-11,-0.22501785600036328
2020-06-15 15:00:00,647.6428571,647.6428571000126,647.4431428729997,-1.261923898709938e-11,0.19971422700029962
2020-06-15 15:00:00,598.1875,598.1875000000105,598.1575714320002,-1.0459189070388675e-11,0.029928567999832012
2020-06-15 15:00:00,627.3142857,627.3142857000123,627.1111428499999,-1.2278178473934531e-11,0.20314285000017662
2020-06-15 15:00:00,606.7142857,606.7142857000108,606.6675892909994,-1.0800249583553523e-11,0.04669640900056038
2020-06-15 15:00:00,670.5142857,670.5142857000155,670.2954999969999,-1.5575096767861396e-11,0.21878570300009414
2020-06-15 15:00:00,656.4142857,656.4142857000122,656.3885000280002,-1.2164491636212915e-11,0.02578567199986992
2020-06-15 15:00:00,663.4625,663.462500000013,663.743071418,-1.3073986337985843e-11,-0.2805714180000223
2020-06-15 15:00:00,569.0571429,569.0571429000122,568.8703928500004,-1.2164491636212915e-11,0.1867500499996595
2020-06-15 15:00:00,659.8625,659.862500000015,659.9199642879997,-1.5006662579253316e-11,-0.05746428799977821
2020-06-15 15:00:00,608.1,608.1000000000108,608.0696785770006,-1.0800249583553523e-11,0.03032142299946372
2020-06-15 15:00:00,651.3625,651.3625000000147,651.4262856959996,-1.4779288903810084e-11,-0.06378569599962702
2020-06-15 15:00:00,640.575,640.5750000000121,640.6130892869994,-1.2050804798491299e-11,-0.03808928699936587
2020-06-15 15:00:00,618.0714286,618.07142860001,618.1683928440002,-1.000444171950221e-11,-0.09696424400021897
2020-06-15 15:00:00,636.5857143,636.5857143000114,636.4562857140004,-1.1482370609883219e-11,0.12942858599956253
2020-06-15 15:00:00,594.5,594.5000000000132,594.2648107110003,-1.318767317570746e-11,0.2351892889996634
2020-06-15 15:00:00,622.325,622.3250000000116,622.3379999990003,-1.1596057447604835e-11,-0.0129999990002716
2020-06-15 15:00:00,651.0875,651.0875000000119,651.2446071219997,-1.1937117960769683e-11,-0.15710712199972932
2020-06-15 15:00:00,627.6285714,627.6285714000132,627.682714277,-1.318767317570746e-11,-0.05414287699989018
2020-06-15 15:00:00,623.7428571,623.7428571000114,623.6504107049999,-1.1368683772161603e-11,0.09244639500013818
2020-06-15 15:15:00,596.175,596.1750000000127,596.2670356939997,-1.2732925824820995e-11,-0.09203569399971911
2020-06-15 15:15:00,656.4285714,656.4285714000121,656.4103928850002,-1.2050804798491299e-11,0.018178514999817708
2020-06-15 15:15:00,616.75,616.7500000000132,616.1870714159995,-1.318767317570746e-11,0.5629285840004741
2020-06-15 15:15:00,608.3625,608.3625000000111,608.2498214290003,-1.1141310096718371e-11,0.11267857099960565
2020-06-15 15:15:00,611.0625,611.0625000000118,610.9060178610005,-1.1823431123048067e-11,0.1564821389995359
2020-06-15 15:15:00,675.2142857,675.2142857000133,675.2882857140005,-1.3301360013429075e-11,-0.0740000140004895
2020-06-15 15:15:00,626.6375,626.6375000000119,626.6644464490009,-1.1823431123048067e-11,-0.026946449000888606
2020-06-15 15:15:00,627.0714286,627.0714286000118,626.960732154,-1.1823431123048067e-11,0.11069644600001993
2020-06-15 15:15:00,640.4714286,640.4714286000114,640.6349821409997,-1.1482370609883219e-11,-0.16355354099971464
2020-06-15 15:15:00,621.725,621.7250000000113,621.744642857,-1.1254996934439987e-11,-0.019642857000008007
2020-06-15 15:15:00,570.05,570.050000000012,570.0772678579998,-1.2050804798491299e-11,-0.027267857999845546
2020-06-15 15:15:00,570.8375,570.8375000000124,570.9534642979995,-1.2391865311656147e-11,-0.11596429799953967
2020-06-15 15:15:00,650.0,650.0000000000118,649.7576785700002,-1.1823431123048067e-11,0.24232142999983353
2020-06-15 15:15:00,614.55,614.5500000000127,614.6047857110005,-1.2732925824820995e-11,-0.05478571100059071
2020-06-15 15:15:00,649.9571429,649.9571429000118,649.8015357150001,-1.1823431123048067e-11,0.15560718499989434
2020-06-15 15:15:00,613.1571429,613.1571429000114,612.9647857159997,-1.1368683772161603e-11,0.1923571840003433
2020-06-15 15:15:00,604.1875,604.1875000000109,604.0271071559997,-1.0913936421275139e-11,0.16039284400028464
2020-06-15 15:15:00,630.4,630.4000000000112,630.528464291,-1.1254996934439987e-11,-0.12846429100000023
2020-06-15 15:15:00,581.475,581.4750000000085,581.3860357149997,-8.526512829121202e-12,0.08896428500031561
2020-06-15 15:15:00,625.6,625.6000000000122,625.6214464340002,-1.2164491636212915e-11,-0.021446434000154113
2020-06-15 15:15:00,598.6714286,598.6714286000133,598.8116428570002,-1.3301360013429075e-11,-0.1402142570001388
2020-06-15 15:15:00,605.9,605.900000000013,606.0772499960002,-1.3073986337985843e-11,-0.17724999600022784
2020-06-15 15:30:00,495.8714286,495.8714286000096,495.8705892759996,-9.606537787476555e-12,0.0008393240004238578
2020-06-15 15:30:00,561.65,561.650000000009,561.5737500039997,-8.981260180007666e-12,0.07624999600022875
2020-06-15 15:30:00,587.425,587.4250000000095,587.3545892860002,-9.549694368615746e-12,0.07041071399976317
2020-06-15 15:30:00,541.9571429,541.9571429000084,542.0905714369998,-8.412825991399586e-12,-0.13342853699975876
2020-06-15 15:30:00,545.5714286,545.571428600008,545.6049464380003,-7.958078640513122e-12,-0.033517838000307165
2020-06-15 15:30:00,509.6714286,509.6714286000077,509.58684641799977,-7.673861546209082e-12,0.08458218200024703
2020-06-15 15:30:00,545.1714286,545.1714286000083,545.2117857310003,-8.29913915367797e-12,-0.0403571310002917
2020-06-15 15:30:00,531.7857143,531.7857143000097,531.726803561,-9.663381206337363e-12,0.0589107389999981
2020-06-15 15:30:00,575.7125,575.7125000000085,575.8840892879999,-8.526512829121202e-12,-0.1715892879999501
2020-06-15 15:30:00,572.8,572.800000000009,572.8669464410006,-9.094947017729282e-12,-0.06694644100059577
2020-06-15 15:30:00,429.4428571,429.4428571000065,429.6912857200005,-6.480149750132114e-12,-0.24842862000048171
2020-06-15 15:30:00,544.3375,544.3375000000106,544.3551071389998,-1.057287590811029e-11,-0.017607138999778726
2020-06-15 15:30:00,543.025,543.0250000000078,543.0383035609998,-7.844391802791506e-12,-0.013303560999816
2020-06-15 15:30:00,478.6714286,478.6714286000072,478.6713928690002,-7.16227077646181e-12,3.5730999798033736e-05
2020-06-15 15:30:00,504.45,504.4500000000061,504.36075357200025,-6.139089236967266e-12,0.08924642799973981
2020-06-15 15:30:00,479.6625,479.66250000000576,479.4139107239999,-5.7411853049416095e-12,0.24858927600013203
2020-06-15 15:30:00,515.0714286,515.0714286000061,515.0839428749996,-6.139089236967266e-12,-0.012514274999603003
2020-06-15 15:30:00,553.3571429,553.3571429000078,553.0823214319996,-7.844391802791506e-12,0.27482146800036844
2020-06-15 15:30:00,523.8285714,523.8285714000051,523.7202678619997,-5.115907697472721e-12,0.10830353800031389
2020-06-15 15:30:00,503.35,503.35000000000673,503.0388928510002,-6.707523425575346e-12,0.31110714899983805
2020-06-15 15:30:00,535.4875,535.4875000000102,535.3692499939996,-1.0231815394945443e-11,0.11825000600038038
2020-06-15 15:30:00,426.9857143,426.985714300006,426.838285703,-6.0254023992456496e-12,0.1474285969999869
2020-06-15 15:45:00,605.975,605.9750000000124,606.0922142870005,-1.2391865311656147e-11,-0.11721428700047909
2020-06-15 15:45:00,578.0,578.0000000000089,578.2421428700006,-8.86757334228605e-12,-0.2421428700006345
2020-06-15 15:45:00,558.7,558.7000000000082,558.216767859,-8.185452315956354e-12,0.4832321410000304
2020-06-15 15:45:00,592.4125,592.4125000000099,592.652999994,-9.890754881780595e-12,-0.24049999399994704
2020-06-15 15:45:00,573.9285714,573.9285714000089,573.9593035550002,-8.86757334228605e-12,-0.03073215500023707
2020-06-15 15:45:00,592.85,592.8500000000108,592.9335535650004,-1.0800249583553523e-11,-0.0835535650003294
2020-06-15 15:45:00,560.4125,560.4125000000092,559.9161428539998,-9.208633855450898e-12,0.49635714600026404
2020-06-15 15:45:00,619.9125,619.9125000000131,620.1747678570001,-1.3073986337985843e-11,-0.26226785700009714
2020-06-15 15:45:00,619.1125,619.1125000000106,619.0955297630003,-1.0686562745831907e-11,0.016970236999668487
2020-06-15 15:45:00,587.3142857,587.3142857000103,587.3034107170006,-1.0231815394945443e-11,0.010874982999439453
2020-06-15 15:45:00,573.7375,573.7375000000118,573.8565178469997,-1.1823431123048067e-11,-0.1190178469997818
2020-06-15 15:45:00,691.9428571,691.9428571000162,691.8211071499998,-1.6257217794191092e-11,0.12174995000020772
2020-06-15 15:45:00,641.6142857,641.614285700012,641.8838392829998,-1.2050804798491299e-11,-0.26955358299983345
2020-06-15 15:45:00,629.0714286,629.0714286000143,629.3055714210003,-1.432454155292362e-11,-0.2341428210003187
2020-06-15 15:45:00,674.3857143,674.3857143000139,674.5643214380001,-1.3869794202037156e-11,-0.17860713800007488
2020-06-15 15:45:00,628.8875,628.8875000000103,628.7556964249997,-1.0231815394945443e-11,0.13180357500039008
2020-06-15 15:45:00,590.15,590.1500000000106,590.2917678599999,-1.057287590811029e-11,-0.141767859999959
2020-06-15 15:45:00,599.275,599.2750000000133,599.257249998,-1.3301360013429075e-11,0.01775000199995702
2020-06-15 15:45:00,715.7142857,715.7142857000147,715.7394464310003,-1.4665602066088468e-11,-0.02516073100025551
2020-06-15 15:45:00,633.1857143,633.1857143000118,633.3363928419993,-1.1823431123048067e-11,-0.15067854199935482
2020-06-15 15:45:00,621.225,621.2250000000133,621.4078571400005,-1.3301360013429075e-11,-0.18285714000046482
2020-06-15 15:45:00,656.6,656.6000000000124,656.6741785840003,-1.2391865311656147e-11,-0.07417858400026489
2020-06-15 16:00:00,168.6857143,168.68571429999923,168.87119643000003,7.673861546209082e-13,-0.18548213000002534
2020-06-15 16:00:00,182.8625,182.86249999999512,182.93348214499997,4.888534022029489e-12,-0.07098214499995947
2020-06-15 16:00:00,176.8142857,176.81428569999613,176.96346429400018,3.865352482534945e-12,-0.1491785940001762
2020-06-15 16:00:00,170.9714286,170.97142859999275,171.12614285999993,7.247535904753022e-12,-0.1547142599999347
2020-06-15 16:00:00,171.4714286,171.47142859999303,171.609999994,6.963318810448982e-12,-0.13857139399999596
2020-06-15 16:00:00,188.8625,188.8624999999925,189.06121429299984,7.503331289626658e-12,-0.19871429299982424
2020-06-15 16:00:00,175.6428571,175.64285709999226,175.673053572,7.73070496506989e-12,-0.030196472000000085
2020-06-15 16:00:00,184.5375,184.53749999999212,184.603760713,7.87281351222191e-12,-0.06626071300001968
2020-06-15 16:00:00,187.0625,187.06249999999216,187.37526784800025,7.844391802791506e-12,-0.3127678480002487
2020-06-15 16:00:00,177.4714286,177.47142859999178,177.63460712800014,8.213874025386758e-12,-0.1631785280001452
2020-06-15 16:00:00,159.2,159.19999999999388,159.21848214599996,6.110667527536862e-12,-0.018482145999968225
2020-06-15 16:00:00,160.0857143,160.085714299994,160.25850000899993,5.9969806898152456e-12,-0.17278570899992474
2020-06-15 16:00:00,179.3285714,179.3285713999948,179.47405356699997,5.201172825763933e-12,-0.14548216699998306
2020-06-15 16:00:00,184.3,184.2999999999926,184.44333570699996,7.418066161335446e-12,-0.1433357069999488
2020-06-15 16:00:00,172.4285714,172.42857139999035,172.59012499599993,9.663381206337363e-12,-0.16155359599991925
2020-06-15 16:00:00,176.2571429,176.25714289999186,176.56373214600006,8.128608897095546e-12,-0.30658924600007254
2020-06-15 16:00:00,181.0857143,181.0857142999945,181.31330357399975,5.5138116294983774e-12,-0.22758927399974027
2020-06-15 16:00:00,182.375,182.37499999999235,182.35373212600004,7.645439836778678e-12,0.02126787399996033
2020-06-15 16:00:00,178.0,177.99999999999167,178.260982145,8.327560863108374e-12,-0.26098214500001404
2020-06-15 16:00:00,173.4857143,173.48571429999365,173.680321431,6.366462912410498e-12,-0.19460713099999793
2020-06-15 16:00:00,178.9375,178.93749999999213,179.04416070299993,7.87281351222191e-12,-0.1066607029999318
2020-06-15 16:00:00,175.2571429,175.25714289999163,175.405553573,8.355982572538778e-12,-0.14841067300000077
2020-06-15 16:15:00,246.1875,246.18749999999372,246.21898214200027,6.281197784119286e-12,-0.03148214200027155
2020-06-15 16:15:00,244.9714286,244.97142859999423,244.9204464270001,5.7696070143720135e-12,0.050982172999908926
2020-06-15 16:15:00,246.025,246.0249999999969,245.935982135,3.097966327914037e-12,0.08901786500001663
2020-06-15 16:15:00,242.5375,242.5374999999948,242.63148212700017,5.201172825763933e-12,-0.09398212700017439
2020-06-15 16:15:00,244.6625,244.66249999999567,244.65917857300016,4.320099833421409e-12,0.0033214269998325108
2020-06-15 16:15:00,246.8285714,246.828571399995,246.5594464280001,4.973799150320701e-12,0.2691249719999007
2020-06-15 16:15:00,247.5375,247.53749999999505,247.58730358299985,4.945377440890297e-12,-0.0498035829998571
2020-06-15 16:15:00,249.3714286,249.37142859999489,249.1819107069997,5.115907697472721e-12,0.18951789300029986
2020-06-15 16:15:00,246.5571429,246.55714289999472,246.5034285780001,5.286437954055145e-12,0.053714321999905223
2020-06-15 16:15:00,236.975,236.97499999999727,236.92092856899984,2.7284841053187847e-12,0.054071431000153325
2020-06-15 16:15:00,249.4375,249.4374999999976,249.34117856399985,2.3874235921539366e-12,0.09632143600015297
2020-06-15 16:15:00,238.5714286,238.57142859999436,238.4427142709999,5.6274984672199935e-12,0.12871432900010404
2020-06-15 16:15:00,240.9428571,240.9428570999945,240.83757144000015,5.4853899200679734e-12,0.10528565999985062
2020-06-15 16:15:00,242.6875,242.68749999999628,242.66137498600017,3.723243935382925e-12,0.026125013999831026
2020-06-15 16:15:00,237.0571429,237.05714289999472,237.01098214199985,5.286437954055145e-12,0.04616075800015551
2020-06-15 16:15:00,245.8625,245.8624999999943,245.7792321380001,5.7127635955112055e-12,0.0832678619999001
2020-06-15 16:15:00,248.8375,248.8374999999949,248.840964292,5.115907697472721e-12,-0.003464291999989655
2020-06-15 16:15:00,242.35,242.349999999993,242.4051249940001,6.991740519879386e-12,-0.05512499400009574
2020-06-15 16:15:00,240.3285714,240.3285713999949,240.21396428499992,5.087485988042317e-12,0.11460711500006937
2020-06-15 16:15:00,247.35,247.3499999999977,247.585178583,2.3021584638627246e-12,-0.2351785829999926
2020-06-15 16:15:00,220.425,220.42499999999663,220.259482124,3.382183422218077e-12,0.165517876000024
2020-06-15 16:15:00,221.4125,221.4124999999964,221.3142857119999,3.581135388230905e-12,0.09821428800009357
2020-06-15 16:30:00,344.4125,344.41249999999815,344.2566750130001,1.8758328224066645e-12,0.1558249869999031
2020-06-15 16:30:00,340.1571429,340.157142900001,340.12516071700026,-1.0231815394945443e-12,0.03198218299974087
2020-06-15 16:30:00,342.6875,342.6874999999983,342.549660704,1.7053025658242404e-12,0.13783929599998146
2020-06-15 16:30:00,346.3428571,346.3428570999993,346.37560715500024,6.821210263296962e-13,-0.032750055000235534
2020-06-15 16:30:00,347.0571429,347.0571428999987,346.6815785830001,1.2505552149377763e-12,0.3755643169998848
2020-06-15 16:30:00,346.7285714,346.7285714000002,346.52111073000015,-1.7053025658242404e-13,0.20746066999987534
2020-06-15 16:30:00,342.7571429,342.7571428999993,342.540124997,7.389644451905042e-13,0.21701790299999857
2020-06-15 16:30:00,343.9285714,343.9285714000015,343.6652999969998,-1.4779288903810084e-12,0.26327140300020346
2020-06-15 16:30:00,344.25,344.24999999999886,343.995825011,1.1368683772161603e-12,0.2541749889999778
2020-06-15 16:30:00,344.0375,344.0374999999992,343.7698642859999,7.958078640513122e-13,0.2676357140001073
2020-06-15 16:30:00,318.5714286,318.5714286000007,318.6971428640003,-6.821210263296962e-13,-0.12571426400029395
2020-06-15 16:30:00,350.1285714,350.12857140000176,349.61744642099984,-1.7621459846850485e-12,0.511124979000158
2020-06-15 16:30:00,341.8375,341.83749999999907,341.8734999939999,9.094947017729282e-13,-0.03599999399995113
2020-06-15 16:30:00,350.1428571,350.14285710000104,349.5905178459997,-1.0231815394945443e-12,0.5523392540002874
2020-06-15 16:30:00,345.575,345.574999999999,345.514357141,9.663381206337363e-13,0.06064285899998367
2020-06-15 16:30:00,344.0,343.9999999999992,343.71956428299984,7.958078640513122e-13,0.28043571700015946
2020-06-15 16:30:00,346.4285714,346.4285713999988,346.45714286700013,1.1937117960769683e-12,-0.02857146700011981
2020-06-15 16:30:00,351.3571429,351.3571428999992,350.8432857140002,7.958078640513122e-13,0.5138571859997683
2020-06-15 16:30:00,338.1714286,338.1714285999976,338.08239285600007,2.3874235921539366e-12,0.0890357439999434
2020-06-15 16:30:00,345.9625,345.9624999999994,345.6322321420001,5.684341886080801e-13,0.33026785799989966
2020-06-15 16:30:00,346.5714286,346.5714286000021,346.5267500140001,-2.1032064978498966e-12,0.04467858599991814
2020-06-15 16:30:00,323.8857143,323.88571430000104,323.56547619,-1.0231815394945443e-12,0.32023810999999114
2020-06-15 16:45:00,390.9375,390.9375000000035,390.8240178619999,-3.524291969370097e-12,0.11348213800010853
2020-06-15 16:45:00,416.4142857,416.4142857000016,416.256785705,-1.5916157281026244e-12,0.15749999499996648
2020-06-15 16:45:00,408.4571429,408.4571429000016,408.2833333229999,-1.5916157281026244e-12,0.17380957700009958
2020-06-15 16:45:00,399.2625,399.2625000000019,398.9669821459999,-1.9326762412674725e-12,0.29551785400008157
2020-06-15 16:45:00,421.2428571,421.2428571000024,421.1994999900001,-2.4442670110147446e-12,0.04335710999987441
2020-06-15 16:45:00,415.1714286,415.1714286000033,415.16997618600016,-3.296918293926865e-12,0.0014524139998570718
2020-06-15 16:45:00,420.3,420.3000000000028,419.9250000060001,-2.7853275241795927e-12,0.3749999939998929
2020-06-15 16:45:00,395.95,395.9500000000037,395.53050000700017,-3.694822225952521e-12,0.41949999299981755
2020-06-15 16:45:00,403.4125,403.4125000000015,403.0388928649998,-1.4779288903810084e-12,0.3736071350002135
2020-06-15 16:45:00,412.7142857,412.7142857000024,412.4557238040004,-2.3874235921539366e-12,0.25856189599960544
2020-06-15 16:45:00,358.725,358.7250000000025,358.4406071460001,-2.5011104298755527e-12,0.2843928539999183
2020-06-15 16:45:00,397.2625,397.2625000000038,396.89355357200026,-3.808509063674137e-12,0.368946427999731
2020-06-15 16:45:00,404.2,404.2000000000019,404.14385713700017,-1.9326762412674725e-12,0.05614286299982041
2020-06-15 16:45:00,392.9625,392.9625000000041,392.6623571410001,-4.149569576838985e-12,0.3001428589998909
2020-06-15 16:45:00,394.5857143,394.5857143000017,394.6280178669999,-1.7053025658242404e-12,-0.04230356699991944
2020-06-15 16:45:00,384.1625,384.1624999999999,383.75998213299977,1.1368683772161603e-13,0.40251786700025605
2020-06-15 16:45:00,414.8,414.8000000000019,414.802946428,-1.8758328224066645e-12,-0.0029464279999729115
2020-06-15 16:45:00,360.775,360.77500000000265,360.81792263300014,-2.6716406864579767e-12,-0.04292263300015975
2020-06-15 16:45:00,390.9428571,390.9428571000013,390.73864286399976,-1.2505552149377763e-12,0.20421423600026856
2020-06-15 16:45:00,400.7428571,400.7428571000015,400.5256785760001,-1.5347723092418164e-12,0.21717852399990534
2020-06-15 16:45:00,397.125,397.125000000003,396.9097678580002,-3.0127011996228248e-12,0.21523214199982021
2020-06-15 16:45:00,396.225,396.2250000000011,395.6174285750001,-1.0800249583553523e-12,0.6075714249999464
2020-06-15 17:00:00,266.6571429,266.65714290000005,266.39437499699994,-5.684341886080802e-14,0.2627679030000536
2020-06-15 17:00:00,278.9142857,278.914285699997,278.882053576,3.0127011996228248e-12,0.03223212400001785
2020-06-15 17:00:00,277.2,277.19999999999914,277.0705535750001,8.526512829121202e-13,0.12944642499991232
2020-06-15 17:00:00,277.675,277.67499999999666,277.3766785669998,3.353761712787673e-12,0.2983214330002397
2020-06-15 17:00:00,280.5125,280.5124999999975,280.3626250100002,2.5011104298755527e-12,0.14987498999977333
2020-06-15 17:00:00,274.1375,274.1374999999965,273.99426785199984,3.467448550509289e-12,0.14323214800015194
2020-06-15 17:00:00,275.7142857,275.7142856999966,275.4858988230003,3.410605131648481e-12,0.22838687699970706
2020-06-15 17:00:00,285.2142857,285.2142856999964,285.1661964149999,3.581135388230905e-12,0.04808928500011689
2020-06-15 17:00:00,276.8625,276.8624999999962,276.7294464309999,3.808509063674137e-12,0.13305356900013976
2020-06-15 17:00:00,280.4285714,280.42857139999626,280.36539286500016,3.751665644813329e-12,0.06317853499984949
2020-06-15 17:00:00,250.4,250.39999999999776,250.63683929200005,2.2453150450019166e-12,-0.23683929200004172
2020-06-15 17:00:00,251.7857143,251.7857142999979,251.710517861,2.1032064978498966e-12,0.07519643899999551
2020-06-15 17:00:00,281.3571429,281.3571428999992,280.98767857599984,7.958078640513122e-13,0.3694643240001483
2020-06-15 17:00:00,276.5125,276.51249999999663,276.40191072500005,3.353761712787673e-12,0.11058927499993843
2020-06-15 17:00:00,271.1714286,271.17142859999456,270.98305357899994,5.4569682106375694e-12,0.18837502100006986
2020-06-15 17:00:00,276.1857143,276.1857142999961,276.00876786200007,3.865352482534945e-12,0.17694643799990217
2020-06-15 17:00:00,284.1142857,284.11428569999885,283.82205357099974,1.1368683772161603e-12,0.2922321290002401
2020-06-15 17:00:00,275.2875,275.2874999999965,274.95905357399994,3.524291969370097e-12,0.32844642600008456
2020-06-15 17:00:00,268.5125,268.51249999999584,268.42689286300026,4.149569576838985e-12,0.08560713699972666
2020-06-15 17:00:00,273.8,273.7999999999979,273.67662498499993,2.1032064978498966e-12,0.12337501500007875
2020-06-15 17:00:00,270.4125,270.41249999999627,270.310125001,3.751665644813329e-12,0.10237499900000557
2020-06-15 17:00:00,275.2428571,275.2428570999957,275.060589293,4.263256414560601e-12,0.1822678069999597
2020-06-15 17:15:00,224.8375,224.83749999999432,224.8160178610003,5.6843418860808015e-12,0.021482138999715517
2020-06-15 17:15:00,224.95,224.9499999999944,224.97405357900024,5.5990767577895895e-12,-0.024053579000252512
2020-06-15 17:15:00,223.1125,223.1124999999965,223.07775000199985,3.524291969370097e-12,0.03474999800016576
2020-06-15 17:15:00,225.7571429,225.75714289999448,225.6987500070001,5.5138116294983774e-12,0.05839289299990469
2020-06-15 17:15:00,227.4142857,227.41428569999505,227.338982141,4.945377440890297e-12,0.07530355899999108
2020-06-15 17:15:00,228.1428571,228.14285709999425,228.20558929400005,5.7411853049416095e-12,-0.06273219400006269
2020-06-15 17:15:00,222.55,222.54999999999416,222.6225357119999,5.8548721426632255e-12,-0.07253571199987618
2020-06-15 17:15:00,225.4375,225.4374999999942,225.394125025,5.7980287238024175e-12,0.04337497500000609
2020-06-15 17:15:00,227.5428571,227.54285709999385,227.43396428500003,6.139089236967266e-12,0.10889281499996173
2020-06-15 17:15:00,218.625,218.6249999999967,218.63776787499975,3.296918293926865e-12,-0.012767874999752848
2020-06-15 17:15:00,227.55,227.54999999999663,227.439696428,3.382183422218077e-12,0.11030357200002072
2020-06-15 17:15:00,223.3428571,223.3428570999937,223.15889286499984,6.30961949354969e-12,0.18396423500016112
2020-06-15 17:15:00,223.5714286,223.57142859999408,223.7355892900001,5.9117155615240335e-12,-0.16416069000010225
2020-06-15 17:15:00,224.0875,224.08749999999569,224.029482143,4.320099833421409e-12,0.058017857000010054
2020-06-15 17:15:00,224.4714286,224.47142859999417,224.5071607150002,5.8264504332328215e-12,-0.03573211500020079
2020-06-15 17:15:00,222.625,222.62499999999352,222.6958749939999,6.480149750132114e-12,-0.07087499399989383
2020-06-15 17:15:00,225.325,225.3249999999938,225.33383930600004,6.195932655828074e-12,-0.008839306000055558
2020-06-15 17:15:00,218.6,218.5999999999923,218.64008930399973,7.702283255639486e-12,-0.04008930399973565
2020-06-15 17:15:00,225.9714286,225.97142859999428,225.84012501200024,5.7127635955112055e-12,0.13130358799975284
2020-06-15 17:15:00,225.4625,225.46249999999665,225.431035734,3.353761712787673e-12,0.03146426600000041
